"STATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"98746099999","2008-04-23","  75.4","000010","999.9","  93.2","  72.3","  5.8"," 0.00","1009.7","999.9","999.9","  83.4","  8.4","  4.4"
"98746099999","2008-04-24","  74.3","000010","999.9","  92.1","  73.2","  5.8"," 0.00","1009.7","999.9","999.9","  82.2","  8.1","  3.9"
"98746099999","2008-04-25","  74.3","000000","999.9","  90.3","  71.6","  3.9"," 0.12","1009.6","999.9","999.9","  82.2","  7.9","  2.9"
"98746099999","2008-04-26","  71.4","010010","999.9","  85.6","  69.4","  3.9"," 2.68","1009.3","999.9","999.9","  79.3","  5.9","  3.4"
"98746099999","2008-04-27","  73.0","000000","999.9","  86.7","  76.6","  3.9"," 1.02","1009.3","999.9","999.9","  80.6","  7.9","  2.9"
"98746099999","2008-04-28","  73.6","010000","999.9","  87.1","  70.2","  5.8"," 0.20","1009.4","999.9","999.9","  80.7","  7.3","  4.4"
"98746099999","2008-04-29","  74.6","000000","999.9","  90.3","  70.5","  5.8"," 0.35","1009.2","999.9","999.9","  82.4","  8.4","  3.4"
"98746099999","2008-05-01","9999.9","000000","999.9","  90.7","  73.0","  9.7"," 0.12","1008.8","999.9","999.9","  81.8","  8.1","  5.3"
"98746099999","2008-05-03","  72.4","010000","999.9","  87.4","  70.0","  5.8"," 2.48","1009.0","999.9","999.9","  80.6","  7.5","  4.4"
"98746099999","2008-05-04","  73.6","000000","999.9","  90.5","  70.2","  9.7"," 0.12","1009.3","999.9","999.9","  82.2","  7.9","  3.4"
"98746099999","2008-05-05","  74.7","000010","999.9","  91.0","  72.1","  5.8"," 0.00","1009.3","999.9","999.9","  82.2","  8.1","  3.4"
"98746099999","2008-05-06","  73.6","000010","999.9","  88.3","  71.2","  9.7"," 0.00","1009.0","999.9","999.9","  81.5","  7.9","  4.9"
"98746099999","2008-05-07","  73.3","000010","999.9","  90.3","  70.3","  7.8"," 0.08","1008.9","999.9","999.9","  81.4","  7.0","  4.9"
"98746099999","2008-05-08","9999.9","010010","999.9","  88.3","  70.2","  9.7"," 0.98","1008.7","999.9","999.9","  80.7","  7.3","  5.3"
"98746099999","2008-05-09","  71.6","010010","999.9","  87.1","  69.8","  9.7"," 2.76","1008.6","999.9","999.9","  79.8","  5.9","  4.9"
"98746099999","2008-05-10","  72.4","010010","999.9","  86.9","  70.0","  9.7"," 4.06","1008.4","999.9","999.9","  79.4","  6.2","  6.3"
"98746099999","2008-05-11","  72.2","010000","999.9","  85.5","  69.4","  3.9"," 4.29","1008.2","999.9","999.9","  79.3","  7.1","  2.4"
"98746099999","2008-05-12","  72.5","010010","999.9","  87.8","  72.1","  3.9"," 1.69","1008.3","999.9","999.9","  79.6","  7.9","  1.9"
"98746099999","2008-05-13","  70.3","010000","999.9","  86.4","  70.2","  5.8"," 0.94","1008.5","999.9","999.9","  78.4","  7.9","  2.4"
"98746099999","2008-05-14","  71.1","010000","999.9","  89.2","  71.8","  3.9"," 0.39","1008.4","999.9","999.9","  80.7","  8.4","  1.0"
"98746099999","2008-05-15","  71.8","000000","999.9","  89.6","  71.6","  3.9"," 0.00","1008.5","999.9","999.9","  80.7","  8.4","  1.0"
"98746099999","2008-05-16","  73.4","000000","999.9","  89.6","  71.6","  3.9"," 0.20","1008.6","999.9","999.9","  81.5","  8.4","  1.9"
"98746099999","2008-05-18","  71.9","000000","999.9","  91.4","  71.6","  3.9"," 0.08","1008.8","999.9","999.9","  82.2","  8.4","  1.0"
"98746099999","2008-05-19","  74.2","000000","999.9","  91.4","  72.0","  3.9"," 0.12","1008.9","999.9","999.9","  82.4","  8.4","  1.0"
"98746099999","2008-05-20","  73.9","000010","999.9","  91.9","  74.1","  3.9"," 0.00","1009.1","999.9","999.9","  82.9","  8.4","  2.9"
"98746099999","2008-05-21","  73.9","010000","999.9","  92.5","  72.1","  5.8"," 0.00","1008.8","999.9","999.9","  82.1","  7.8","  4.4"
"98746099999","2008-05-22","  73.8","000010","999.9","  90.0","  70.3","  5.8"," 1.50","1008.8","999.9","999.9","  81.6","  7.5","  4.4"
"98746099999","2008-05-23","  73.9","000000","999.9","  90.3","  70.9","  9.7"," 0.12","1008.9","999.9","999.9","  82.3","  8.4","  5.3"
"98746099999","2008-05-24","  74.3","000000","999.9","  91.0","  72.0","  9.7"," 0.00","1009.0","999.9","999.9","  82.3","  8.4","  5.3"
"98746099999","2008-05-25","  74.8","000000","999.9","  91.9","  72.0","  5.8"," 0.00","1008.8","999.9","999.9","  82.6","  8.4","  4.4"
"98746099999","2008-05-26","  74.3","000000","999.9","  89.2","  72.3","  9.7"," 0.00","1008.9","999.9","999.9","  82.1","  8.4","  5.3"
"98746099999","2008-05-27","  74.0","000000","999.9","  90.1","  70.3","  9.7"," 0.00","1008.9","999.9","999.9","  82.1","  8.4","  4.9"
"98746099999","2008-05-28","  73.3","000010","999.9","  89.6","  71.6","  9.7"," 0.16","1008.9","999.9","999.9","  81.5","  8.4","  5.3"
"98746099999","2008-05-29","  74.7","000000","999.9","  90.3","  72.1","  9.7"," 0.00","1009.2","999.9","999.9","  82.2","  8.4","  4.9"
"98746099999","2008-05-30","  74.3","000000","999.9","  89.2","  72.3","  7.8"," 0.00","1009.4","999.9","999.9","  82.1","  8.4","  2.4"
"98746099999","2008-05-31","  73.8","000000","999.9","  90.7","  73.0","  9.7"," 0.08","1009.3","999.9","999.9","  82.4","  8.4","  5.3"
"98746099999","2008-06-01","  75.0","000000","999.9","  92.3","  72.7","  3.9"," 0.00","1009.4","999.9","999.9","  82.9","  8.4","  2.9"
"98746099999","2008-06-02","  75.3","000000","999.9","  92.3","  72.0","  5.8"," 0.00","1009.3","999.9","999.9","  83.5","  8.4","  4.4"
"98746099999","2008-06-03","  75.0","000010","999.9","  92.8","  73.4","  9.7"," 0.67","1009.5","999.9","999.9","  83.2","  8.4","  5.3"
"98746099999","2008-06-04","  73.9","000010","999.9","  93.2","  71.6","  5.8"," 0.94","1009.6","999.9","999.9","  82.3","  8.1","  4.4"
"98746099999","2008-06-06","  72.4","000010","999.9","  88.5","  69.4","  9.7"," 2.05","1009.6","999.9","999.9","  80.1","  7.0","  5.3"
"98746099999","2008-06-07","  72.3","010000","999.9","  86.7","  68.9","  9.7"," 2.28","1009.6","999.9","999.9","  79.9","  7.1","  5.3"
"98746099999","2008-06-08","  73.9","000000","999.9","  93.2","  69.8","  5.8"," 0.00","1009.7","999.9","999.9","  82.2","  7.6","  4.4"
"98746099999","2008-06-11","  73.7","010000","999.9","  90.7","  70.3","  5.8"," 0.47","1009.8","999.9","999.9","  81.6","  7.3","  3.9"
"98746099999","2008-06-12","  73.8","010000","999.9","  91.6","  71.2","  9.7"," 0.39","1010.0","999.9","999.9","  82.2","  8.1","  5.3"
"98746099999","2008-06-13","  73.7","000000","999.9","  91.0","  77.9","  5.8"," 0.08","1010.1","999.9","999.9","  81.9","  7.9","  4.4"
"98746099999","2008-06-15","  73.9","000010","999.9","  91.4","  72.3","  9.7"," 0.04","1010.1","999.9","999.9","  82.2","  8.1","  4.9"
"98746099999","2008-06-16","  73.3","000000","999.9","  87.4","  69.6","  3.9"," 3.35","1009.9","999.9","999.9","  81.0","  7.5","  3.4"
"98746099999","2008-06-17","  72.9","010000","999.9","  90.5","  73.2","  3.9"," 0.00","1010.2","999.9","999.9","  81.6","  8.1","  3.9"
"98746099999","2008-06-20","9999.9","010010","999.9","  87.4","  75.9","  5.8"," 0.63","9999.9","999.9","999.9","  79.5","  7.5","  3.4"
"98746099999","2008-06-21","  71.8","010000","999.9","  81.7","  72.3","  5.8"," 2.87","1009.5","999.9","999.9","  79.1","  7.5","  2.4"
"98746099999","2008-06-22","  72.8","000000","999.9","  89.2","  77.7","  3.9"," 0.71","1009.4","999.9","999.9","  81.4","  8.4","  1.0"
"98746099999","2008-06-23","  73.3","000000","999.9","  87.4","  71.8","  3.9"," 0.00","1009.2","999.9","999.9","  81.0","  7.9","  3.9"
"98746099999","2008-06-24","  72.8","000010","999.9","  87.8","  70.3","  5.8"," 0.47","1009.3","999.9","999.9","  81.3","  8.1","  3.4"
"98746099999","2008-06-25","  72.2","010000","999.9","  88.5","  70.2","  5.8"," 0.31","1009.3","999.9","999.9","  81.1","  7.3","  3.9"
"98746099999","2008-06-26","  74.1","000010","999.9","  90.7","  69.8","  9.7"," 0.16","1009.2","999.9","999.9","  82.4","  7.9","  4.9"
"98746099999","2008-06-27","  73.4","010010","999.9","  90.1","  72.3","  5.8"," 0.00","1009.3","999.9","999.9","  81.7","  7.6","  4.9"
"98746099999","2008-06-28","  72.5","010010","999.9","  90.5","  71.2","  9.7"," 0.12","1009.3","999.9","999.9","  81.5","  7.3","  5.8"
"98746099999","2008-06-30","  73.5","000010","999.9","  90.7","  70.0","  9.7"," 1.30","1009.2","999.9","999.9","  81.7","  8.1","  4.9"
"98746099999","2008-07-01","  73.2","000010","999.9","  91.0","  70.2","  9.7"," 1.50","1009.2","999.9","999.9","  81.7","  7.8","  5.3"
"98746099999","2008-07-02","  73.8","010000","999.9","  88.7","  70.2","  3.9"," 0.98","1009.5","999.9","999.9","  81.2","  7.5","  3.4"
"98746099999","2008-07-03","  71.8","010000","999.9","  86.5","  70.3","  3.9"," 0.28","1009.1","999.9","999.9","  80.1","  6.8","  3.9"
"98746099999","2008-07-04","  73.7","000000","999.9","  90.0","  70.2","  7.8"," 0.59","1009.0","999.9","999.9","  81.9","  7.9","  4.4"
"98746099999","2008-07-05","  73.8","000000","999.9","  88.5","  73.0","  5.8"," 0.00","1008.9","999.9","999.9","  81.6","  7.9","  4.9"
"98746099999","2008-07-07","  72.8","000000","999.9","  86.5","  70.2","  5.8"," 0.63","1009.0","999.9","999.9","  81.0","  7.5","  4.9"
"98746099999","2008-07-08","  74.8","000000","999.9","  92.1","  72.3","  9.7"," 0.00","1008.9","999.9","999.9","  82.8","  8.9","  5.3"
"98746099999","2008-07-09","  74.5","000000","999.9","  92.5","  73.4","  9.7"," 0.00","1008.9","999.9","999.9","  83.0","  8.4","  5.8"
"98746099999","2008-07-11","  74.2","000000","999.9","  92.3","  73.6","  7.8"," 0.04","1008.9","999.9","999.9","  82.8","  8.4","  3.9"
"98746099999","2008-07-12","  74.6","000000","999.9","  92.8","  73.4","  7.8"," 0.00","1008.8","999.9","999.9","  83.0","  8.9","  3.9"
"98746099999","2008-07-13","  74.8","000010","999.9","  93.0","  73.9","  9.7"," 0.16","1009.0","999.9","999.9","  83.0","  8.1","  5.8"
"98746099999","2008-07-15","  73.0","010000","999.9","  88.7","  73.4","  5.8"," 0.12","1008.8","999.9","999.9","  81.3","  7.9","  4.4"
"98746099999","2008-07-16","  73.9","000000","999.9","  89.6","  71.6","  5.8"," 0.20","1008.8","999.9","999.9","  81.5","  8.4","  3.9"
"98746099999","2008-07-17","  74.4","000010","999.9","  91.6","  71.8","  7.8"," 0.20","1008.8","999.9","999.9","  82.3","  8.4","  5.3"
"98746099999","2008-07-18","  73.4","010010","999.9","  90.5","  72.3","  5.8"," 0.32","1009.1","999.9","999.9","  81.6","  7.8","  4.9"
"98746099999","2008-07-19","  73.6","000000","999.9","  88.7","  70.9","  5.8"," 0.00","1009.1","999.9","999.9","  81.7","  7.9","  3.4"
"98746099999","2008-07-20","  73.9","010000","999.9","  90.1","  73.4","  5.8"," 0.16","1009.2","999.9","999.9","  82.0","  8.1","  4.4"
"98746099999","2008-07-21","  72.1","010000","999.9","  85.1","  71.8","  5.8"," 0.67","1009.0","999.9","999.9","  79.7","  6.8","  4.4"
"98746099999","2008-07-22","  73.1","000000","999.9","  87.8","  70.7","  9.7"," 0.86","1008.8","999.9","999.9","  81.1","  8.4","  5.8"
"98746099999","2008-07-24","  73.4","000000","999.9","  89.2","  69.8","  9.7"," 1.10","1008.6","999.9","999.9","  81.3","  7.6","  5.8"
"98746099999","2008-07-25","  73.7","000000","999.9","  88.3","  70.5","  9.7"," 0.67","1008.5","999.9","999.9","  81.5","  8.4","  5.8"
"98746099999","2008-07-26","  73.8","000000","999.9","  90.7","  71.6","  9.7"," 0.00","1008.5","999.9","999.9","  82.2","  8.4","  5.8"
"98746099999","2008-07-27","  73.4","000000","999.9","  88.3","  73.0","  9.7"," 0.28","1008.8","999.9","999.9","  81.6","  5.5","  5.3"
"98746099999","2008-07-28","  73.5","000010","999.9","  88.9","  70.5","  5.8"," 0.16","1008.7","999.9","999.9","  81.5","  7.6","  4.4"
"98746099999","2008-07-29","  73.0","010000","999.9","  89.1","  72.0","  5.8"," 0.16","1008.5","999.9","999.9","  81.3","  7.1","  4.4"
"98746099999","2008-07-30","  72.0","010000","999.9","  86.9","  70.0","  3.9"," 0.00","1008.7","999.9","999.9","  80.5","  7.1","  3.9"
"98746099999","2008-07-31","  73.2","000000","999.9","  88.7","  70.5","  3.9"," 0.00","1008.7","999.9","999.9","  81.3","  7.1","  3.9"
"98746099999","2008-08-01","  74.0","000000","999.9","  89.1","  70.3","  9.7"," 0.63","1008.9","999.9","999.9","  81.8","  7.9","  5.3"
"98746099999","2008-08-03","  74.8","000000","999.9","  92.5","  72.9","  9.7"," 0.00","1009.1","999.9","999.9","  82.8","  8.4","  4.4"
"98746099999","2008-08-05","  74.3","010000","999.9","  89.1","  72.7","  3.9"," 0.00","1008.9","999.9","999.9","  81.6","  7.9","  2.9"
"98746099999","2008-08-07","  73.4","000000","999.9","  91.9","  72.1","  5.8"," 0.00","1008.6","999.9","999.9","  81.9","  7.8","  4.4"
"98746099999","2008-08-08","  73.9","010000","999.9","  91.9","  70.5","  9.7"," 0.47","1008.5","999.9","999.9","  81.9","  7.5","  5.3"
"98746099999","2008-08-09","  72.6","010000","999.9","  88.9","  71.8","  3.9"," 0.24","1008.6","999.9","999.9","  80.8","  8.1","  3.9"
"98746099999","2008-08-10","  72.0","010000","999.9","  87.4","  71.2","  5.8"," 0.31","1008.7","999.9","999.9","  80.5","  6.8","  3.9"
"98746099999","2008-08-11","  74.1","000000","999.9","  88.3","  70.3","  5.8"," 1.42","1008.8","999.9","999.9","  81.6","  7.9","  4.4"
"98746099999","2008-08-12","  72.6","010000","999.9","  88.3","  72.3","  9.7"," 0.00","1008.6","999.9","999.9","  80.4","  6.5","  5.3"
"98746099999","2008-08-13","  72.2","010000","999.9","  88.7","  69.8","  9.7"," 1.46","1008.8","999.9","999.9","  80.7","  6.8","  5.8"
"98746099999","2008-08-14","  73.2","000000","999.9","  88.9","  71.1","  9.7"," 0.55","1008.9","999.9","999.9","  81.2","  7.5","  5.3"
"98746099999","2008-08-15","  74.0","000000","999.9","  90.5","  72.7","  5.8"," 0.00","1008.9","999.9","999.9","  81.7","  7.5","  3.4"
"98746099999","2008-08-17","  73.9","000010","999.9","  91.8","  70.2","  3.9"," 0.98","1009.1","999.9","999.9","  82.0","  7.6","  3.9"
"98746099999","2008-08-18","  74.1","000000","999.9","  90.7","  69.4","  5.8"," 1.73","1009.3","999.9","999.9","  81.8","  7.9","  3.9"
"98746099999","2008-08-19","  73.4","000000","999.9","  91.4","  72.3","  9.7"," 0.00","1009.2","999.9","999.9","  81.9","  7.9","  4.9"
"98746099999","2008-08-20","  74.3","010000","999.9","  91.0","  72.1","  9.7"," 0.08","1009.2","999.9","999.9","  82.3","  8.1","  4.4"
"98746099999","2008-08-21","  74.1","000000","999.9","  91.4","  73.0","  9.7"," 0.47","1009.3","999.9","999.9","  82.4","  7.9","  6.3"
"98746099999","2008-08-22","9999.9","000000","999.9","  92.3","  72.3","  9.7"," 0.00","1009.3","999.9","999.9","  83.0","  8.4","  5.8"
"98746099999","2008-08-23","  73.8","000000","999.9","  92.1","  73.4","  9.7"," 0.55","1009.1","999.9","999.9","  82.1","  8.5","  5.3"
"98746099999","2008-08-24","  74.2","000000","999.9","  90.5","  73.4","  5.8"," 0.00","1009.3","999.9","999.9","  82.1","  7.8","  4.4"
"98746099999","2008-08-25","  73.7","010000","999.9","  90.7","  71.6","  5.8"," 0.24","1009.2","999.9","999.9","  82.0","  8.1","  4.9"
"98746099999","2008-08-26","  73.9","000000","999.9","  92.1","  72.1","  5.8"," 0.24","1009.1","999.9","999.9","  82.4","  8.1","  4.9"
"98746099999","2008-08-27","  74.4","000000","999.9","  92.8","  72.3","  5.8"," 0.00","1009.2","999.9","999.9","  82.8","  8.1","  3.4"
"98746099999","2008-08-28","  73.0","000010","999.9","  93.4","  71.2","  5.8"," 0.51","1009.1","999.9","999.9","  82.5","  7.8","  4.9"
"98746099999","2008-08-29","  73.2","000000","999.9","  87.8","  71.2","  5.8"," 1.14","1009.0","999.9","999.9","  81.1","  7.9","  4.9"
"98746099999","2008-08-30","  75.0","000000","999.9","  93.9","  72.1","  9.7"," 0.00","1009.0","999.9","999.9","  83.1","  8.4","  5.8"
"98746099999","2008-08-31","  74.4","000000","999.9","  93.2","  72.3","  7.8"," 0.00","1009.1","999.9","999.9","  82.8","  8.1","  4.4"
"98746099999","2008-09-01","  73.9","010010","999.9","  93.0","  73.0","  9.7"," 0.83","1009.2","999.9","999.9","  82.0","  7.8","  5.3"
"98746099999","2008-09-02","  74.8","000000","999.9","  94.3","  71.2","  9.7"," 0.00","1009.3","999.9","999.9","  83.1","  8.4","  4.4"
"98746099999","2008-09-03","  74.8","000000","999.9","  93.6","  71.6","  3.9"," 0.00","1009.4","999.9","999.9","  83.3","  8.1","  2.4"
"98746099999","2008-09-04","  73.7","010010","999.9","  93.4","  72.3","  9.7"," 0.00","1009.4","999.9","999.9","  82.7","  8.1","  4.4"
"98746099999","2008-09-05","  72.2","010000","999.9","  87.1","  70.2","  3.9"," 1.50","1009.3","999.9","999.9","  80.1","  6.5","  2.4"
"98746099999","2008-09-06","  72.7","010000","999.9","  86.5","  71.1","  3.9"," 2.13","1009.1","999.9","999.9","  80.2","  6.8","  2.9"
"98746099999","2008-09-07","  73.1","010000","999.9","  87.4","  70.5","  5.8"," 0.83","1009.2","999.9","999.9","  80.4","  6.5","  4.4"
"98746099999","2008-09-08","  73.1","000000","999.9","  86.9","  71.6","  3.9"," 0.20","1009.0","999.9","999.9","  81.0","  7.1","  3.9"
"98746099999","2008-09-09","  72.0","010000","999.9","  88.7","  70.9","  5.8"," 0.20","1008.7","999.9","999.9","  80.8","  6.8","  3.9"
"98746099999","2008-09-10","  73.1","000010","999.9","  91.0","  71.4","  5.8"," 0.20","1008.5","999.9","999.9","  81.6","  7.6","  4.4"
"98746099999","2008-09-11","  73.7","010000","999.9","  90.5","  71.1","  9.7"," 0.12","1008.8","999.9","999.9","  81.9","  8.1","  5.8"
"98746099999","2008-09-12","  73.4","000000","999.9","  90.7","  71.2","  5.8"," 0.24","1008.8","999.9","999.9","  82.0","  7.9","  3.4"
"98746099999","2008-09-13","  74.1","010000","999.9","  91.4","  72.7","  9.7"," 0.00","1008.9","999.9","999.9","  82.2","  8.4","  4.9"
"98746099999","2008-09-14","  75.1","000000","999.9","  92.8","  72.3","  5.8"," 0.08","1009.0","999.9","999.9","  83.1","  8.4","  3.9"
"98746099999","2008-09-15","  75.2","000000","999.9","  93.0","  73.6","  7.8"," 0.00","1009.1","999.9","999.9","  83.3","  8.4","  4.4"
"98746099999","2008-09-16","  72.5","010000","999.9","  88.2","  73.4","  9.7"," 0.00","1008.7","999.9","999.9","  80.6","  7.0","  3.9"
"98746099999","2008-09-17","  72.7","010000","999.9","  88.7","  70.3","  5.8"," 1.30","1008.5","999.9","999.9","  80.7","  7.9","  4.4"
"98746099999","2008-09-18","  74.3","000000","999.9","  91.9","  70.3","  9.7"," 0.08","1008.8","999.9","999.9","  82.1","  7.9","  4.4"
"98746099999","2008-09-19","  72.1","000010","999.9","  90.3","  70.2","  3.9"," 1.06","1008.8","999.9","999.9","  80.8","  6.8","  2.4"
"98746099999","2008-09-20","  72.6","000010","999.9","  87.3","  70.5","  5.8"," 0.24","1008.5","999.9","999.9","  80.5","  6.8","  3.4"
"98746099999","2008-09-21","  73.1","000010","999.9","  90.1","  70.2","  9.7"," 1.81","1008.4","999.9","999.9","  81.0","  7.6","  4.4"
"98746099999","2008-09-22","  73.1","000000","999.9","  88.9","  69.8","  5.8"," 0.51","1008.6","999.9","999.9","  81.1","  7.1","  3.4"
"98746099999","2008-09-23","  73.6","000000","999.9","  88.7","  70.5","  3.9"," 0.24","1008.7","999.9","999.9","  82.0","  7.9","  2.9"
"98746099999","2008-09-25","  73.4","000000","999.9","  90.5","  72.1","  9.7"," 0.00","1008.9","999.9","999.9","  81.3","  6.8","  5.3"
"98746099999","2008-09-26","  73.1","000000","999.9","  88.9","  70.2","  9.7"," 0.00","1008.4","999.9","999.9","  81.1","  7.9","  5.3"
"98746099999","2008-09-28","  74.9","000000","999.9","  93.2","  73.4","  5.8"," 0.04","1009.0","999.9","999.9","  83.1","  8.4","  3.4"
"98746099999","2008-09-29","  73.3","010010","999.9","  93.4","  72.0","  9.7"," 0.00","1009.1","999.9","999.9","  82.0","  7.8","  4.9"
"98746099999","2008-09-30","  74.5","000000","999.9","  91.9","  70.3","  9.7"," 0.39","1008.9","999.9","999.9","  82.2","  7.5","  5.3"
"98746099999","2008-10-01","  75.1","000000","999.9","  93.2","  72.1","  7.8"," 0.00","1008.5","999.9","999.9","  83.1","  8.4","  4.4"
"98746099999","2008-10-02","  75.2","000000","999.9","  93.0","  72.3","  9.7"," 0.00","1008.5","999.9","999.9","  83.4","  8.4","  4.9"
"98746099999","2008-10-03","  74.0","000010","999.9","  93.7","  73.4","  9.7"," 0.59","1008.7","999.9","999.9","  82.6","  7.5","  5.3"
"98746099999","2008-10-04","  73.9","000010","999.9","  93.0","  71.2","  9.7"," 0.00","1009.0","999.9","999.9","  82.5","  8.4","  5.3"
"98746099999","2008-10-05","  73.4","010000","999.9","  90.7","  73.6","  3.9"," 0.00","1008.9","999.9","999.9","  82.0","  7.6","  3.9"
"98746099999","2008-10-07","  74.2","000000","999.9","  91.6","  71.4","  9.7"," 0.71","1008.9","999.9","999.9","  82.4","  7.9","  4.4"
"98746099999","2008-10-08","  73.3","010010","999.9","  92.1","  72.1","  9.7"," 0.08","1009.1","999.9","999.9","  81.8","  7.8","  4.4"
"98746099999","2008-10-09","  72.9","010000","999.9","  90.1","  70.9","  7.8"," 0.51","1008.9","999.9","999.9","  80.6","  7.0","  3.9"
"98746099999","2008-10-10","  72.8","010000","999.9","  87.3","  70.3","  5.8"," 1.81","1008.9","999.9","999.9","  80.8","  7.6","  4.4"
"98746099999","2008-10-11","  74.5","000000","999.9","  91.9","  71.1","  9.7"," 0.75","1009.0","999.9","999.9","  82.3","  8.1","  4.9"
"98746099999","2008-10-12","  73.6","000010","999.9","  91.4","  73.4","  9.7"," 0.24","1009.3","999.9","999.9","  81.8","  6.8","  4.9"
"98746099999","2008-10-13","  73.1","010000","999.9","  90.7","  71.6","  9.7"," 0.31","1009.3","999.9","999.9","  81.2","  7.3","  5.8"
"98746099999","2008-10-14","  74.6","000000","999.9","  91.6","  72.0","  5.8"," 0.20","1009.3","999.9","999.9","  82.4","  8.4","  3.9"
"98746099999","2008-10-15","  74.7","000000","999.9","  92.8","  72.1","  5.8"," 0.08","1009.4","999.9","999.9","  82.9","  8.1","  4.4"
"98746099999","2008-10-16","  72.9","010000","999.9","  90.5","  72.3","  3.9"," 0.00","1009.3","999.9","999.9","  81.5","  7.3","  3.9"
"98746099999","2008-10-17","  73.4","010000","999.9","  91.4","  70.0","  9.7"," 0.35","1009.3","999.9","999.9","  81.8","  7.5","  4.9"
"98746099999","2008-10-18","  74.3","000000","999.9","  90.5","  77.0","  3.9"," 0.55","9999.9","999.9","999.9","  82.3","  7.9","  2.9"
"98746099999","2008-10-19","  75.0","000000","999.9","  91.0","  73.4","  5.8"," 0.00","1009.3","999.9","999.9","  82.8","  7.9","  3.4"
"98746099999","2008-10-20","  74.8","010000","999.9","  92.5","  73.8","  9.7"," 0.24","1009.5","999.9","999.9","  82.4","  8.4","  4.9"
"98746099999","2008-10-21","  73.8","000010","999.9","  92.5","  73.0","  5.8"," 0.16","1009.7","999.9","999.9","  82.4","  8.1","  4.4"
"98746099999","2008-10-22","  74.4","000010","999.9","  93.0","  72.0","  9.7"," 0.95","1009.7","999.9","999.9","  82.5","  7.5","  5.3"
"98746099999","2008-10-23","  73.2","000010","999.9","  92.3","  71.2","  3.9"," 0.00","1009.7","999.9","999.9","  81.5","  7.1","  3.9"
"98746099999","2008-10-24","  74.5","000000","999.9","  92.7","  71.8","  9.7"," 0.00","1009.7","999.9","999.9","  82.6","  7.6","  5.8"
"98746099999","2008-10-25","  72.4","000000","999.9","  88.9","  71.1","  5.8"," 0.24","1009.6","999.9","999.9","  80.8","  7.1","  3.9"
"98746099999","2008-10-26","  72.3","000010","999.9","  88.7","  70.3","  3.9"," 0.71","1009.7","999.9","999.9","  80.7","  7.0","  2.9"
"98746099999","2008-10-27","  73.5","000000","999.9","  90.3","  69.8","  7.8"," 0.94","9999.9","999.9","999.9","  81.7","  7.6","  3.9"
"98746099999","2008-10-28","  72.9","010000","999.9","  87.3","  70.5","  3.9"," 0.16","1009.3","999.9","999.9","  80.7","  7.1","  2.9"
"98746099999","2008-10-29","  73.9","010000","999.9","  90.9","  70.2","  7.8"," 0.16","1009.4","999.9","999.9","  81.5","  7.6","  4.9"
"98746099999","2008-10-30","  73.9","000000","999.9","  91.4","  72.1","  9.7"," 0.00","1009.2","999.9","999.9","  82.2","  7.3","  5.8"
"98746099999","2008-10-31","  74.1","000000","999.9","  91.9","  70.5","  7.8"," 0.00","1009.3","999.9","999.9","  82.2","  8.1","  4.4"
"98746099999","2008-11-01","9999.9","010000","999.9","  91.0","  71.2","  7.8"," 0.39","1009.4","999.9","999.9","  81.3","  6.5","  3.9"
"98746099999","2008-11-02","  73.5","000010","999.9","  92.5","  70.2","  9.7"," 1.34","1009.5","999.9","999.9","  82.1","  7.6","  4.4"
"98746099999","2008-11-03","  74.1","010000","999.9","  92.5","  70.0","  5.8"," 0.47","1009.3","999.9","999.9","  82.1","  8.1","  4.9"
"98746099999","2008-11-04","  74.2","000000","999.9","  90.9","  70.5","  9.7"," 0.04","1009.2","999.9","999.9","  82.4","  8.4","  4.4"
"98746099999","2008-11-05","  74.8","000000","999.9","  92.8","  73.2","  7.8"," 0.00","1009.2","999.9","999.9","  82.7","  7.9","  3.9"
"98746099999","2008-11-06","  74.4","000000","999.9","  91.0","  73.0","  3.9"," 0.00","1008.8","999.9","999.9","  82.2","  8.4","  1.0"
"98746099999","2008-11-07","  73.0","000000","999.9","  91.0","  71.8","  5.8"," 0.00","1008.9","999.9","999.9","  81.6","  7.8","  4.9"
"98746099999","2008-11-09","  73.8","010000","999.9","  90.0","  70.2","  3.9"," 0.08","1008.8","999.9","999.9","  81.6","  7.8","  2.9"
"98746099999","2008-11-10","  74.1","010000","999.9","  91.2","  69.4","  3.9"," 1.22","1008.9","999.9","999.9","  81.5","  8.1","  2.9"
"98746099999","2008-11-12","  74.2","010010","999.9","  91.4","  70.3","  5.8"," 1.93","1008.5","999.9","999.9","  81.9","  7.3","  2.9"
"98746099999","2008-11-13","  73.8","010000","999.9","  90.3","  69.3","  9.7"," 2.05","1008.5","999.9","999.9","  82.0","  7.9","  2.9"
"98746099999","2008-11-14","  73.2","010000","999.9","  88.3","  73.0","  3.9"," 0.00","1008.2","999.9","999.9","  80.8","  6.8","  1.9"
"98746099999","2008-11-15","  74.3","000010","999.9","  91.4","  70.7","  7.8"," 1.26","1008.6","999.9","999.9","  81.9","  8.4","  6.3"
"98746099999","2008-11-16","  74.1","000000","999.9","  92.1","  70.3","  7.8"," 0.20","1008.6","999.9","999.9","  82.3","  7.9","  5.8"
