"STATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"98222099999","2007-04-29","  75.4","000000","999.9","  92.3","  77.7"," 11.7"," 0.00","1010.8","999.9","999.9","  84.7"," 15.5","  3.4"
"98222099999","2007-04-30","  77.1","000010","999.9","  90.7","  76.1","  5.8"," 0.00","1011.7","999.9","999.9","  84.5"," 15.5","  2.7"
"98222099999","2007-05-01","  76.9","000000","999.9","  91.4","  76.8","  5.8"," 0.00","1011.1","999.9","999.9","  87.4"," 15.5","  2.4"
"98222099999","2007-05-02","  74.4","000000","999.9","  92.5","  77.0","  9.7"," 0.00","1009.2","999.9","999.9","  85.1"," 15.5","  3.6"
"98222099999","2007-05-03","  75.9","000000","999.9","  91.9","  77.2","  7.8"," 0.00","1009.3","999.9","999.9","  83.9"," 15.5","  3.1"
"98222099999","2007-05-04","  76.5","000000","999.9","  91.6","  77.7","  9.7"," 0.00","1009.0","999.9","999.9","  85.3"," 15.5","  2.9"
"98222099999","2007-05-05","  75.4","000000","999.9","  91.4","  76.8","  9.7"," 0.00","1008.6","999.9","999.9","  84.1"," 15.5","  3.9"
"98222099999","2007-05-06","  74.2","000000","999.9","  88.5","  76.6","  9.7"," 0.02","1007.1","999.9","999.9","  83.2"," 15.5","  4.2"
"98222099999","2007-05-07","  72.5","010000","999.9","  86.0","  77.7","  3.9"," 0.00","1008.0","999.9","999.9","  80.6"," 14.6","  2.2"
"98222099999","2007-05-08","  73.5","000000","999.9","  89.6","  77.0","  5.8"," 0.09","1009.0","999.9","999.9","  81.1"," 14.4","  3.4"
"98222099999","2007-05-09","  74.3","010010","999.9","  89.6","  77.0","  7.8"," 0.00","1009.9","999.9","999.9","  82.2"," 14.2","  3.6"
"98222099999","2007-05-10","  75.4","000000","999.9","  88.9","  73.4","  5.8"," 0.20","1010.3","999.9","999.9","  80.4"," 12.3","  3.4"
"98222099999","2007-05-11","  76.2","000000","999.9","  90.7","  73.8","  7.8"," 0.24","1010.5","999.9","999.9","  82.3"," 15.1","  3.3"
"98222099999","2007-05-12","  76.3","000010","999.9","  89.6","  78.1","  7.8"," 0.00","1011.0","999.9","999.9","  83.8"," 14.8","  2.2"
"98222099999","2007-05-13","  77.4","000010","999.9","  92.5","  78.8","  9.7"," 0.00","1011.2","999.9","999.9","  86.4"," 15.5","  3.3"
"98222099999","2007-05-14","  76.3","000010","999.9","  91.4","  79.7","  7.8"," 0.00","1010.4","999.9","999.9","  88.2"," 15.5","  3.6"
"98222099999","2007-05-15","  75.9","000000","999.9","  92.3","  78.8","  3.9"," 0.00","1010.8","999.9","999.9","  85.0"," 15.5","  2.2"
"98222099999","2007-05-16","  77.1","000000","999.9","  92.1","  77.0","  9.7"," 0.00","1011.3","999.9","999.9","  82.5"," 15.1","  2.9"
"98222099999","2007-05-17","  76.3","000000","999.9","  91.9","  76.8","  7.8"," 0.00","1010.9","999.9","999.9","  84.9"," 15.5","  3.6"
"98222099999","2007-05-18","  75.5","000000","999.9","  91.8","  77.9","  9.7"," 0.00","1010.8","999.9","999.9","  84.3"," 15.5","  3.9"
"98222099999","2007-05-19","  74.0","000000","999.9","  91.2","  76.1","  5.8"," 0.00","1011.3","999.9","999.9","  82.5"," 15.5","  3.6"
"98222099999","2007-05-20","  75.0","010010","999.9","  92.7","  74.1","  9.7","99.99","1009.9","999.9","999.9","  84.3"," 13.4","  5.5"
"98222099999","2007-05-21","  73.5","010010","999.9","  88.7","  72.3","  3.9"," 4.31","1009.2","999.9","999.9","  80.6"," 11.5","  2.6"
"98222099999","2007-05-22","  75.4","010010","999.9","  85.6","  72.5","  7.8"," 1.84","1009.0","999.9","999.9","  80.6"," 11.1","  5.3"
"98222099999","2007-05-23","  76.1","010010","999.9","  83.1","  73.4","  3.9"," 0.91","1008.0","999.9","999.9","  77.8"," 11.5","  2.5"
"98222099999","2007-05-24","  77.3","000000","999.9","  91.8","  73.4","  5.8"," 0.94","1007.5","999.9","999.9","  84.1"," 15.5","  3.2"
"98222099999","2007-05-25","  76.7","000010","999.9","  91.8","  78.1","  9.7"," 0.00","1008.5","999.9","999.9","  85.1"," 15.5","  4.9"
"98222099999","2007-05-26","  77.0","010010","999.9","  91.9","  77.7","  9.7"," 0.24","1009.8","999.9","999.9","  82.6"," 12.5","  3.6"
"98222099999","2007-05-27","  75.6","010010","999.9","  88.0","  75.6","  9.7"," 0.04","1009.3","999.9","999.9","  80.4"," 12.4","  4.2"
"98222099999","2007-05-28","  76.0","000000","999.9","  89.6","  69.8","  5.8"," 0.00","1009.5","999.9","999.9","  83.1"," 14.4","  2.7"
"98222099999","2007-05-29","  76.9","000010","999.9","  91.0","  77.0","  5.8"," 0.00","1009.9","999.9","999.9","  84.0"," 14.8","  1.9"
"98222099999","2007-05-30","  75.6","010010","999.9","  90.5","  76.1","  5.8"," 0.00","1010.2","999.9","999.9","  81.9"," 14.1","  2.7"
"98222099999","2007-05-31","  77.9","000010","999.9","  91.9","  76.6","  7.8"," 0.02","1009.1","999.9","999.9","  83.7"," 13.2","  2.4"
"98222099999","2007-06-01","  77.4","000010","999.9","  88.2","  76.3","  3.9"," 0.00","1008.1","999.9","999.9","  82.0"," 13.0","  2.9"
"98222099999","2007-06-02","  75.7","010010","999.9","  89.1","  75.7","  7.8"," 0.35","1008.9","999.9","999.9","  81.8"," 13.4","  3.6"
"98222099999","2007-06-03","  76.6","000010","999.9","  90.7","  77.0","  7.8"," 0.04","1009.9","999.9","999.9","  83.2"," 15.5","  2.9"
"98222099999","2007-06-04","  77.1","000010","999.9","  88.0","  78.1","  5.8"," 0.00","1009.0","999.9","999.9","  84.7"," 13.0","  2.7"
"98222099999","2007-06-05","  76.1","000000","999.9","  91.4","  78.8","  3.9"," 0.00","1007.9","999.9","999.9","  85.8"," 15.5","  2.3"
"98222099999","2007-06-06","  77.8","000000","999.9","  91.8","  77.5"," 19.4"," 0.00","1008.4","999.9","999.9","  84.5"," 15.5","  5.8"
"98222099999","2007-06-07","  77.9","000010","999.9","  92.1","  77.9","  5.8"," 0.00","1008.7","999.9","999.9","  84.4"," 13.2","  3.2"
"98222099999","2007-06-08","  77.6","000000","999.9","  92.5","  77.4","  7.8"," 0.00","1008.5","999.9","999.9","  86.5"," 15.1","  4.2"
"98222099999","2007-06-09","  75.9","000010","999.9","  91.8","  78.1","  9.7"," 0.04","1007.7","999.9","999.9","  83.7"," 14.8","  3.1"
"98222099999","2007-06-10","  76.1","010010","999.9","  91.4","  74.5","  9.7"," 1.26","1007.1","999.9","999.9","  82.8"," 13.1","  4.4"
"98222099999","2007-06-11","  77.3","000000","999.9","  96.1","  71.6"," 15.5"," 0.00","1006.8","999.9","999.9","  85.6"," 14.2","  4.4"
"98222099999","2007-06-12","  76.9","000010","999.9","  91.8","  77.9","  5.8"," 0.00","1007.9","999.9","999.9","  85.9"," 15.5","  2.9"
"98222099999","2007-06-13","  77.7","000010","999.9","  91.0","  78.1","  5.8"," 0.00","1008.1","999.9","999.9","  83.9"," 13.3","  2.5"
"98222099999","2007-06-14","  76.7","010010","999.9","  92.5","  76.1","  7.8"," 0.47","1007.9","999.9","999.9","  82.6"," 13.0","  3.2"
"98222099999","2007-06-15","  77.3","000010","999.9","  91.4","  73.8","  5.8"," 0.00","1007.4","999.9","999.9","  83.7"," 15.5","  1.9"
"98222099999","2007-06-16","  77.7","000010","999.9","  92.5","  78.1","  7.8"," 0.04","1007.0","999.9","999.9","  84.2"," 15.5","  2.4"
"98222099999","2007-06-17","  77.9","000010","999.9","  91.8","  75.7","  7.8"," 0.00","1006.4","999.9","999.9","  85.3"," 15.5","  2.7"
"98222099999","2007-06-18","  78.1","000010","999.9","  92.5","  78.8","  5.8"," 0.20","1006.3","999.9","999.9","  84.4"," 14.8","  2.4"
"98222099999","2007-06-19","  76.4","010010","999.9","  91.4","  77.0","  5.8"," 0.02","1005.7","999.9","999.9","  83.0"," 14.2","  2.9"
"98222099999","2007-06-20","  77.0","000010","999.9","  92.8","  76.6"," 19.4"," 0.12","1005.5","999.9","999.9","  83.6"," 14.6","  5.3"
"98222099999","2007-06-21","  76.4","010010","999.9","  88.7","  76.3","  7.8"," 0.20","1006.4","999.9","999.9","  80.5"," 12.0","  3.3"
"98222099999","2007-06-22","  76.5","010010","999.9","  91.0","  74.5","  3.9"," 0.08","1008.2","999.9","999.9","  81.2"," 14.5","  2.2"
"98222099999","2007-06-23","  77.7","010010","999.9","  89.6","  76.5","  7.8"," 0.02","1010.4","999.9","999.9","  82.5"," 12.6","  2.9"
"98222099999","2007-06-24","  76.2","000010","999.9","  88.7","  75.7","  7.8"," 0.00","1009.4","999.9","999.9","  82.6"," 15.5","  2.8"
"98222099999","2007-06-25","  77.0","010010","999.9","  89.6","  75.2","  7.8"," 0.01","1009.6","999.9","999.9","  83.7"," 11.3","  4.9"
"98222099999","2007-06-27","  75.3","010010","999.9","  88.2","  72.5","  3.9"," 0.00","1010.3","999.9","999.9","  80.9"," 12.8","  2.2"
"98222099999","2007-06-28","  76.4","010010","999.9","  89.2","  73.4","  5.8"," 0.72","1010.7","999.9","999.9","  81.1"," 12.9","  2.5"
"98222099999","2007-06-29","  79.3","000000","999.9","  90.3","  72.0","  7.8"," 0.43","1010.0","999.9","999.9","  86.5"," 15.5","  3.9"
"98222099999","2007-06-30","  76.7","000010","999.9","  92.5","  76.6","  5.8"," 0.00","1009.3","999.9","999.9","  82.8"," 14.2","  2.4"
"98222099999","2007-07-01","  76.3","010010","999.9","  89.6","  74.5","  5.8"," 0.32","1009.8","999.9","999.9","  81.8"," 12.6","  3.9"
"98222099999","2007-07-02","  76.6","010010","999.9","  87.8","  68.5","  3.9"," 0.44","1009.1","999.9","999.9","  82.1"," 12.7","  2.2"
"98222099999","2007-07-03","  75.8","000010","999.9","  91.0","  75.2","  5.8"," 0.56","1010.2","999.9","999.9","  83.4"," 14.2","  2.7"
"98222099999","2007-07-04","  76.5","000000","999.9","  91.8","  76.8","  7.8"," 0.03","1010.1","999.9","999.9","  84.0"," 13.6","  3.4"
"98222099999","2007-07-05","  76.6","000000","999.9","  92.1","  75.6","  5.8"," 0.00","1009.8","999.9","999.9","  84.6"," 13.2","  1.9"
"98222099999","2007-07-06","  77.2","010010","999.9","  90.7","  77.0","  7.8"," 0.12","1009.7","999.9","999.9","  83.6"," 13.6","  3.3"
"98222099999","2007-07-07","  77.6","010010","999.9","  88.5","  79.3","  5.8"," 0.03","1008.5","999.9","999.9","  83.8"," 14.5","  1.7"
"98222099999","2007-07-08","  76.0","000000","999.9","  89.6","  77.7","  3.9"," 0.06","1006.4","999.9","999.9","  79.3"," 14.7","  1.9"
"98222099999","2007-07-09","  77.1","000000","999.9","  88.3","  77.5","  7.8"," 0.00","1005.6","999.9","999.9","  86.1"," 14.8","  4.9"
"98222099999","2007-07-10","  75.7","010010","999.9","  92.8","  76.6","  5.8"," 0.00","1005.1","999.9","999.9","  82.8"," 14.4","  2.4"
"98222099999","2007-07-11","  77.2","000010","999.9","  90.7","  75.7","  5.8"," 0.22","1005.8","999.9","999.9","  83.1"," 12.1","  2.2"
"98222099999","2007-07-12","  78.5","010000","999.9","  90.0","  78.4","  7.8"," 0.00","1003.6","999.9","999.9","  82.7"," 12.0","  3.6"
"98222099999","2007-07-13","  77.6","010000","999.9","  89.2","  76.6","  7.8"," 0.23","1003.4","999.9","999.9","  80.9","  9.3","  5.0"
"98222099999","2007-07-14","  76.4","000000","999.9","  88.3","  74.7","  9.7"," 1.46","1006.6","999.9","999.9","  80.3"," 12.0","  5.3"
"98222099999","2007-07-15","  76.8","000000","999.9","  90.0","  73.8","  9.7"," 0.22","1009.0","999.9","999.9","  83.4"," 15.5","  4.4"
"98222099999","2007-07-16","  77.2","000000","999.9","  91.4","  76.5","  5.8"," 0.00","1010.8","999.9","999.9","  84.2"," 14.8","  3.4"
"98222099999","2007-07-17","  76.2","010110","999.9","  90.0","  75.2","  7.8"," 0.03","1011.0","999.9","999.9","  83.1"," 13.6","  4.1"
"98222099999","2007-07-18","  78.6","000010","999.9","  89.2","  72.5","  5.8"," 0.52","1010.8","999.9","999.9","  83.1"," 15.5","  2.2"
"98222099999","2007-07-19","  77.2","000010","999.9","  89.2","  75.2","  5.8"," 0.00","1010.9","999.9","999.9","  82.4"," 13.2","  2.2"
"98222099999","2007-07-20","  78.6","000010","999.9","  91.0","  77.0","  7.8"," 0.00","1010.1","999.9","999.9","  83.4"," 15.5","  2.5"
"98222099999","2007-07-21","  78.0","000010","999.9","  91.2","  78.6","  5.8"," 0.00","1009.9","999.9","999.9","  84.3"," 15.5","  2.8"
"98222099999","2007-07-22","  77.7","000010","999.9","  92.1","  76.6","  5.8"," 0.00","1009.5","999.9","999.9","  85.5"," 15.5","  2.8"
"98222099999","2007-07-23","  75.2","000000","999.9","  90.3","  75.6","  7.8"," 0.00","1009.9","999.9","999.9","  82.0"," 14.6","  2.8"
"98222099999","2007-07-24","  77.5","010010","999.9","  88.9","  74.3","  3.9","99.99","1009.8","999.9","999.9","  85.8"," 15.5","  2.3"
"98222099999","2007-07-25","  78.2","000010","999.9","  91.4","  77.9","  5.8"," 2.14","1008.9","999.9","999.9","  86.3"," 15.5","  4.3"
"98222099999","2007-07-26","  78.2","000010","999.9","  91.8","  78.1","  3.9"," 0.02","1007.8","999.9","999.9","  84.3"," 15.1","  1.9"
"98222099999","2007-07-27","  77.0","000010","999.9","  91.0","  77.0","  5.8"," 0.00","1008.8","999.9","999.9","  82.5"," 14.1","  2.9"
"98222099999","2007-07-28","  75.8","000000","999.9","  89.6","  73.8","  3.9"," 0.00","1009.2","999.9","999.9","  81.0"," 15.0","  2.9"
"98222099999","2007-07-29","  76.2","000010","999.9","  88.5","  70.2","  5.8"," 0.88","1010.0","999.9","999.9","  81.7"," 15.5","  1.9"
"98222099999","2007-07-30","  75.9","000010","999.9","  89.6","  70.7","  3.9"," 0.01","1009.4","999.9","999.9","  82.6"," 14.8","  1.9"
"98222099999","2007-07-31","  76.1","000010","999.9","  91.4","  75.2","  3.9"," 0.07","1008.2","999.9","999.9","  84.7"," 15.1","  1.9"
"98222099999","2007-08-01","  76.4","000010","999.9","  91.4","  76.8","  5.8"," 0.00","1006.6","999.9","999.9","  85.6"," 15.1","  2.5"
"98222099999","2007-08-02","  76.8","010010","999.9","  90.5","  76.3","  5.8"," 0.41","1007.2","999.9","999.9","  82.2"," 14.8","  3.4"
"98222099999","2007-08-03","  78.1","000010","999.9","  90.3","  74.5","  7.8"," 0.16","1006.6","999.9","999.9","  82.1"," 13.6","  2.7"
"98222099999","2007-08-04","  77.6","010010","999.9","  89.6","  77.0","  5.8"," 0.20","1006.2","999.9","999.9","  83.7"," 11.8","  2.7"
"98222099999","2007-08-05","  75.2","010010","999.9","  89.4","  73.0","  7.8"," 0.83","1008.1","999.9","999.9","  80.7"," 10.2","  2.5"
"98222099999","2007-08-06","  75.3","010010","999.9","  89.6","  69.3","  5.8"," 0.98","1007.9","999.9","999.9","  81.6"," 12.3","  3.1"
"98222099999","2007-08-07","  74.2","010000","999.9","  84.2","  73.0","  5.8"," 2.95","1002.9","999.9","999.9","  75.6","  7.6","  2.7"
"98222099999","2007-08-08","  75.3","010000","999.9","  78.1","  72.5","  7.8"," 1.65","1001.5","999.9","999.9","  76.1","  4.9","  6.1"
"98222099999","2007-08-09","  75.8","010010","999.9","  82.0","  72.3","  9.7"," 7.89","1003.6","999.9","999.9","  76.5","  4.7","  8.5"
"98222099999","2007-08-10","  75.3","010010","999.9","  82.0","  72.5","  9.7"," 9.43","1005.0","999.9","999.9","  77.8","  9.7","  9.7"
"98222099999","2007-08-11","  76.8","010000","999.9","  86.7","  74.3","  9.7"," 1.20","1005.8","999.9","999.9","  80.7","  8.0","  6.9"
"98222099999","2007-08-12","  77.4","010000","999.9","  87.1","  77.0","  9.7"," 0.43","1006.2","999.9","999.9","  82.1"," 12.9","  7.5"
"98222099999","2007-08-13","  77.1","010000","999.9","  84.6","  75.2","  5.8"," 0.17","1006.7","999.9","999.9","  79.9","  9.2","  4.5"
"98222099999","2007-08-14","  76.0","010010","999.9","  86.9","  73.4","  3.9"," 2.91","1005.9","999.9","999.9","  79.1"," 10.9","  2.9"
"98222099999","2007-08-15","  75.4","010010","999.9","  89.2","  73.4","  9.7"," 0.41","1005.2","999.9","999.9","  78.9"," 11.9","  4.4"
"98222099999","2007-08-16","  75.4","010000","999.9","  85.6","  71.6","  5.8"," 1.20","1004.2","999.9","999.9","  78.7"," 12.0","  4.1"
"98222099999","2007-08-17","  76.3","010010","999.9","  81.0","  74.5","  7.8"," 0.50","1003.2","999.9","999.9","  78.0","  4.5","  6.1"
"98222099999","2007-08-18","  75.2","010010","999.9","  80.2","  73.8","  7.8"," 3.58","1005.4","999.9","999.9","  76.8","  4.3","  5.6"
"98222099999","2007-08-19","  75.4","010010","999.9","  85.6","  72.3","  7.8"," 3.22","1008.4","999.9","999.9","  79.7"," 11.3","  5.1"
"98222099999","2007-08-20","  75.3","000000","999.9","  88.7","  74.7","  3.9"," 0.43","1009.7","999.9","999.9","  81.0"," 12.0","  3.1"
"98222099999","2007-08-21","  74.6","010010","999.9","  86.7","  74.3","  5.8"," 0.00","1010.1","999.9","999.9","  79.3"," 12.4","  2.5"
"98222099999","2007-08-22","  75.3","010000","999.9","  88.7","  77.0","  5.8"," 0.02","1010.4","999.9","999.9","  81.5"," 15.0","  2.2"
"98222099999","2007-08-23","  76.4","000000","999.9","  89.2","  73.9","  3.9"," 0.03","1010.0","999.9","999.9","  81.3"," 13.6","  2.7"
"98222099999","2007-08-24","  76.1","010010","999.9","  89.2","  74.5","  3.9"," 0.00","1009.1","999.9","999.9","  79.6"," 13.2","  2.2"
"98222099999","2007-08-25","  76.8","000000","999.9","  86.7","  74.8","  3.9"," 0.00","1007.2","999.9","999.9","  82.2"," 14.6","  2.2"
"98222099999","2007-08-26","  76.4","000000","999.9","  89.1","  75.7","  3.9"," 0.08","1008.5","999.9","999.9","  81.5"," 15.5","  1.4"
"98222099999","2007-08-27","  76.6","010010","999.9","  89.1","  75.2","  3.9"," 0.00","1008.7","999.9","999.9","  82.0"," 14.4","  1.9"
"98222099999","2007-08-29","  73.7","010010","999.9","  86.7","  72.9","  5.8"," 0.12","1009.9","999.9","999.9","  77.1"," 11.8","  2.4"
"98222099999","2007-08-30","  73.8","010010","999.9","  86.9","  70.2"," 38.9"," 3.14","1008.7","999.9","999.9","  78.2"," 13.8","  8.3"
"98222099999","2007-08-31","  75.7","000000","999.9","  87.8","  71.8","  9.7"," 0.37","1007.0","999.9","999.9","  80.0"," 15.5","  3.4"
"98222099999","2007-09-01","  72.9","000000","999.9","  88.2","  74.8","  9.7"," 0.00","1007.2","999.9","999.9","  80.7"," 14.0","  4.1"
"98222099999","2007-09-02","  75.0","010010","999.9","  90.7","  74.1","  9.7"," 0.02","1009.0","999.9","999.9","  80.0"," 13.4","  5.1"
"98222099999","2007-09-03","  76.1","000000","999.9","  88.2","  75.2","  5.8"," 0.00","1009.8","999.9","999.9","  82.0"," 15.5","  1.9"
"98222099999","2007-09-04","  76.5","000000","999.9","  88.7","  74.5","  7.8"," 0.00","1009.4","999.9","999.9","  82.2"," 15.5","  3.1"
"98222099999","2007-09-05","  76.8","000000","999.9","  88.7","  74.8","  5.8"," 0.63","1008.8","999.9","999.9","  81.5"," 14.6","  2.8"
"98222099999","2007-09-06","  76.0","000000","999.9","  89.2","  72.5","  7.8"," 0.24","1008.4","999.9","999.9","  79.6"," 13.1","  2.8"
"98222099999","2007-09-07","  75.5","010010","999.9","  88.9","  74.3","  5.8"," 0.44","1007.7","999.9","999.9","  79.1"," 13.1","  3.1"
"98222099999","2007-09-08","  76.3","010000","999.9","  86.0","  74.3","  3.9"," 0.39","1007.7","999.9","999.9","  80.0"," 12.4","  2.2"
"98222099999","2007-09-09","  76.1","000000","999.9","  84.2","  74.8","  5.8"," 1.28","1008.6","999.9","999.9","  79.9"," 13.2","  1.9"
"98222099999","2007-09-10","  75.3","000000","999.9","  87.8","  73.8","  1.9"," 0.22","1008.5","999.9","999.9","  83.0"," 15.5","  1.4"
"98222099999","2007-09-11","  75.3","000000","999.9","  87.8","  75.4","  3.9"," 0.00","1007.0","999.9","999.9","  82.8"," 15.5","  1.9"
"98222099999","2007-09-12","  76.0","000010","999.9","  87.8","  75.2","  3.9"," 0.00","1005.8","999.9","999.9","  83.1"," 15.0","  2.6"
"98222099999","2007-09-13","  77.2","000000","999.9","  87.8","  75.6","  3.9"," 0.00","1005.8","999.9","999.9","  82.9"," 15.1","  2.4"
"98222099999","2007-09-14","  77.7","000000","999.9","  88.2","  77.0","  3.9"," 0.16","1005.1","999.9","999.9","  83.3"," 15.5","  2.7"
"98222099999","2007-09-15","  77.0","000010","999.9","  87.6","  77.4","  5.8"," 0.00","1004.8","999.9","999.9","  82.2"," 15.1","  3.1"
"98222099999","2007-09-16","  75.7","000000","999.9","  86.4","  75.7","  5.8"," 0.22","1005.2","999.9","999.9","  81.6"," 14.8","  1.9"
"98222099999","2007-09-17","  74.2","010000","999.9","  84.6","  74.1","  3.9"," 0.00","1004.7","999.9","999.9","  79.5"," 10.0","  1.9"
"98222099999","2007-09-18","  75.2","000000","999.9","  85.5","  73.4","  5.8"," 0.28","1002.5","999.9","999.9","  80.3"," 10.5","  3.4"
"98222099999","2007-09-19","  72.3","010000","999.9","  77.7","  74.5","  7.8"," 0.35","1003.8","999.9","999.9","  75.9","  9.0","  2.7"
"98222099999","2007-09-20","  75.6","010000","999.9","  85.3","  72.5","  5.8"," 1.10","1004.5","999.9","999.9","  79.5"," 13.2","  2.2"
"98222099999","2007-09-21","  75.3","010000","999.9","  85.6","  73.0","  5.8"," 0.14","1004.2","999.9","999.9","  78.6"," 12.3","  3.6"
"98222099999","2007-09-22","  74.0","010000","999.9","  82.0","  74.1","  9.7"," 0.35","1002.2","999.9","999.9","  78.3"," 12.0","  6.1"
"98222099999","2007-09-23","  75.8","000000","999.9","  87.1","  74.5","  7.8"," 0.94","1003.5","999.9","999.9","  81.6"," 15.0","  2.4"
"98222099999","2007-09-24","  76.8","010000","999.9","  87.8","  75.7"," 15.5"," 0.00","1006.9","999.9","999.9","  83.8"," 11.6","  4.7"
"98222099999","2007-09-25","  76.1","000000","999.9","  83.3","  73.4","  1.9"," 0.21","1010.6","999.9","999.9","  80.0"," 13.7","  1.9"
"98222099999","2007-09-26","  75.4","000000","999.9","  86.0","  73.4","  5.8"," 0.00","1008.8","999.9","999.9","  81.2"," 15.5","  2.7"
"98222099999","2007-09-27","  76.9","000000","999.9","  85.6","  72.7","  7.8"," 0.00","1007.7","999.9","999.9","  81.9"," 13.8","  2.8"
"98222099999","2007-09-28","  77.6","000000","999.9","  87.8","  75.2","  5.8"," 0.00","1006.2","999.9","999.9","  82.5"," 14.4","  2.5"
"98222099999","2007-09-29","  76.3","010000","999.9","  79.7","  75.9","  3.9"," 0.35","1002.0","999.9","999.9","  78.2","  6.7","  2.2"
"98222099999","2007-09-30","  76.8","010000","999.9","  85.1","  74.3","  5.8"," 0.24","1002.7","999.9","999.9","  79.4"," 12.5","  2.9"
"98222099999","2007-10-01","  75.7","010000","999.9","  84.7","  75.2","  3.9"," 0.00","1006.5","999.9","999.9","  79.2"," 10.9","  1.9"
"98222099999","2007-10-02","  75.3","010000","999.9","  87.6","  80.2","  3.9","99.99","1008.4","999.9","999.9","  84.4"," 12.9","  2.9"
"98222099999","2007-10-03","  74.9","010000","999.9","  86.4","  73.4","  3.9"," 0.11","1008.9","999.9","999.9","  79.2"," 15.1","  1.7"
"98222099999","2007-10-04","  76.4","010000","999.9","  83.3","  80.6","  9.7"," 0.00","1006.5","999.9","999.9","  81.5"," 12.3","  6.8"
"98222099999","2007-10-05","  76.2","000000","999.9","  83.5","  71.6"," 11.7"," 1.38","1003.7","999.9","999.9","  81.3"," 12.1","  9.5"
"98222099999","2007-10-06","  76.1","000000","999.9","  85.5","  75.2","  9.7"," 0.67","1005.0","999.9","999.9","  81.3"," 12.8","  5.6"
"98222099999","2007-10-07","  75.6","000000","999.9","  86.4","  75.9","  9.7"," 0.07","1008.6","999.9","999.9","  81.3"," 15.5","  5.1"
"98222099999","2007-10-08","  76.2","000010","999.9","  86.0","  75.2","  7.8"," 0.00","1010.1","999.9","999.9","  82.6"," 14.8","  3.4"
"98222099999","2007-10-09","  76.5","010010","999.9","  87.3","  73.4","  3.9"," 0.08","1009.7","999.9","999.9","  81.9"," 14.0","  1.5"
"98222099999","2007-10-10","  76.5","000000","999.9","  86.0","  73.4","  3.9"," 0.04","1010.0","999.9","999.9","  81.0"," 14.0","  2.2"
"98222099999","2007-10-11","  75.4","000000","999.9","  86.0","  71.6","  3.9"," 0.00","1011.2","999.9","999.9","  80.4"," 15.5","  1.7"
"98222099999","2007-10-12","  76.1","000000","999.9","  86.9","  74.8","  3.9"," 0.00","1011.4","999.9","999.9","  81.3"," 15.5","  2.2"
"98222099999","2007-10-13","  75.4","000000","999.9","  89.2","  73.8","  5.8"," 0.00","1011.1","999.9","999.9","  82.0"," 15.5","  2.2"
"98222099999","2007-10-14","  73.6","000000","999.9","  89.8","  74.1","  3.9"," 0.00","1011.4","999.9","999.9","  82.4"," 15.5","  2.9"
"98222099999","2007-10-15","  70.2","000000","999.9","  89.6","  73.4","  3.9"," 0.00","1011.5","999.9","999.9","  80.5"," 15.5","  2.9"
"98222099999","2007-10-16","  70.2","000000","999.9","  88.2","  72.5","  5.8"," 0.00","1011.3","999.9","999.9","  83.0"," 15.5","  3.6"
"98222099999","2007-10-17","  71.4","000000","999.9","  89.1","  70.7","  7.8"," 0.00","1010.5","999.9","999.9","  81.1"," 15.5","  5.0"
"98222099999","2007-10-18","  71.5","000000","999.9","  89.6","  71.4","  5.8"," 0.00","1010.2","999.9","999.9","  80.8"," 15.5","  3.2"
"98222099999","2007-10-19","  71.7","000000","999.9","  88.5","  71.2","  5.8"," 0.00","1010.5","999.9","999.9","  80.8"," 15.5","  3.4"
"98222099999","2007-10-20","  71.3","000000","999.9","  88.9","  72.7","  7.8"," 0.00","1010.4","999.9","999.9","  80.6"," 15.5","  3.6"
"98222099999","2007-10-21","  70.8","000000","999.9","  88.3","  72.1","  7.8"," 0.00","1010.0","999.9","999.9","  80.4"," 15.5","  4.6"
"98222099999","2007-10-22","  70.7","000000","999.9","  89.2","  71.6","  3.9"," 0.00","1009.3","999.9","999.9","  82.1"," 15.5","  2.7"
"98222099999","2007-10-23","  73.3","010000","999.9","  89.6","  72.5","  5.8"," 0.04","1009.0","999.9","999.9","  82.1"," 13.6","  3.9"
"98222099999","2007-10-24","  73.0","000000","999.9","  90.5","  74.1","  3.9"," 0.00","1008.7","999.9","999.9","  81.6"," 15.1","  2.4"
"98222099999","2007-10-25","  74.1","000000","999.9","  87.8","  73.4","  3.9"," 0.00","1008.6","999.9","999.9","  81.5"," 15.5","  3.1"
"98222099999","2007-10-26","  73.2","000000","999.9","  84.6","  71.6","  9.7"," 0.00","1008.2","999.9","999.9","  78.6"," 15.5","  4.2"
"98222099999","2007-10-27","  72.4","000000","999.9","  88.3","  65.5","  7.8"," 0.00","1007.8","999.9","999.9","  79.8"," 15.5","  4.4"
"98222099999","2007-10-28","  70.5","010000","999.9","  88.0","  70.3","  5.8"," 0.04","1006.6","999.9","999.9","  79.8"," 12.8","  4.1"
"98222099999","2007-10-29","  75.2","000000","999.9","  85.6","  72.7","  5.8"," 0.13","1008.5","999.9","999.9","  80.3"," 13.8","  2.2"
"98222099999","2007-10-30","  74.0","000000","999.9","  88.0","  74.3","  3.9"," 0.00","1011.4","999.9","999.9","  82.7"," 15.1","  1.9"
