"STATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"98644099999","2007-05-11","  76.8","000000","999.9","  91.0","  77.0","  5.8"," 0.00","1009.1","999.9","999.9","  84.6","  8.9","  1.9"
"98644099999","2007-05-12","  76.4","000000","999.9","  94.3","  75.9","  3.9"," 0.00","1008.4","999.9","999.9","  85.4","  9.0","  1.2"
"98644099999","2007-05-13","  75.5","000000","999.9","  93.9","  79.2","  7.8"," 0.00","1009.4","999.9","999.9","  85.0","  9.1","  2.4"
"98644099999","2007-05-14","  76.8","000000","999.9","  94.6","  77.4","  5.8"," 0.00","1010.0","999.9","999.9","  86.7","  9.1","  2.2"
"98644099999","2007-05-15","  78.9","010000","999.9","  93.7","  77.7","  5.8"," 0.00","1009.3","999.9","999.9","  86.0","  9.3","  2.6"
"98644099999","2007-05-16","  78.0","000000","999.9","  91.0","  78.1","  5.8"," 1.33","1010.7","999.9","999.9","  84.5","  9.9","  2.2"
"98644099999","2007-05-17","  76.9","000000","999.9","  90.0","  77.0","  3.9"," 0.00","1010.1","999.9","999.9","  82.8","  9.2","  1.9"
"98644099999","2007-05-18","  76.7","000000","999.9","  94.6","  75.6","  1.9"," 0.01","1009.9","999.9","999.9","  85.6","  8.9","  1.2"
"98644099999","2007-05-19","  77.6","000000","999.9","  96.4","  77.4","  1.9"," 0.00","1010.8","999.9","999.9","  85.8","  9.5","  1.1"
"98644099999","2007-05-20","  77.8","010000","999.9","  91.4","  78.8","  5.8"," 0.02","1010.3","999.9","999.9","  83.7","  9.0","  2.7"
"98644099999","2007-05-21","  77.8","000000","999.9","  94.5","  76.6","  5.8"," 0.00","1009.4","999.9","999.9","  87.2","  9.2","  2.6"
"98644099999","2007-05-22","  77.4","010000","999.9","  96.1","  78.3","  3.9"," 0.35","1010.1","999.9","999.9","  83.6","  8.5","  1.4"
"98644099999","2007-05-23","  77.5","000000","999.9","  92.8","  75.2","  5.8"," 0.00","1009.0","999.9","999.9","  83.9","  9.3","  1.9"
"98644099999","2007-05-24","  78.1","010010","999.9","  91.9","  78.8","  3.9"," 0.20","1008.3","999.9","999.9","  85.2","  9.2","  1.4"
"98644099999","2007-05-25","  77.1","000000","999.9","  90.0","  77.0","  3.9"," 0.00","1009.4","999.9","999.9","  83.3"," 10.1","  1.7"
"98644099999","2007-05-26","  77.2","010000","999.9","  90.0","  76.5","  3.9"," 1.26","1009.9","999.9","999.9","  83.2","  8.1","  1.7"
"98644099999","2007-05-27","  77.7","010000","999.9","  91.0","  73.9","  3.9"," 0.00","1009.9","999.9","999.9","  83.3","  9.1","  3.3"
"98644099999","2007-05-28","  75.3","000010","999.9","  89.4","  76.1","  5.8"," 0.08","1010.1","999.9","999.9","  81.6","  9.0","  3.4"
"98644099999","2007-05-29","  77.8","000000","999.9","  90.7","  74.8","  1.9"," 0.00","1010.1","999.9","999.9","  81.9"," 10.1","  0.8"
"98644099999","2007-05-30","  78.0","010010","999.9","  90.3","  78.3","  3.9"," 0.04","1009.8","999.9","999.9","  83.6","  8.3","  1.9"
"98644099999","2007-05-31","  77.0","000000","999.9","  90.5","  77.9","  3.9"," 0.28","1010.3","999.9","999.9","  83.6","  9.3","  1.2"
"98644099999","2007-06-01","  76.7","000000","999.9","  91.4","  76.3","  5.8"," 0.00","1009.0","999.9","999.9","  84.7","  9.0","  2.2"
"98644099999","2007-06-02","  77.1","000010","999.9","  90.0","  73.8","  7.8"," 0.00","1008.9","999.9","999.9","  83.3","  9.0","  2.2"
"98644099999","2007-06-03","  78.5","000010","999.9","  93.4","  76.3","  5.8"," 0.00","1009.1","999.9","999.9","  85.8","  9.2","  3.1"
"98644099999","2007-06-04","  77.2","000000","999.9","  93.9","  77.0","  3.9"," 0.00","1008.5","999.9","999.9","  85.1","  9.2","  1.5"
"98644099999","2007-06-05","  77.6","000000","999.9","  92.5","  77.0","  9.7"," 0.00","1008.0","999.9","999.9","  84.4","  9.3","  2.4"
"98644099999","2007-06-06","  76.8","010010","999.9","  94.1","  76.1","  9.7"," 0.16","1009.5","999.9","999.9","  81.6","  8.2","  1.9"
"98644099999","2007-06-07","  77.6","010000","999.9","  94.1","  75.6","  5.8"," 0.04","1010.2","999.9","999.9","  84.3","  8.9","  2.4"
"98644099999","2007-06-08","  78.1","000000","999.9","  91.4","  76.6","  1.9"," 0.00","1009.9","999.9","999.9","  84.0","  9.0","  0.6"
"98644099999","2007-06-09","  77.5","010000","999.9","  92.5","  76.6","  9.7"," 0.00","1008.0","999.9","999.9","  84.7","  9.8","  3.2"
"98644099999","2007-06-10","  77.6","000000","999.9","  93.4","  76.6","  3.9"," 0.00","1007.3","999.9","999.9","  87.4","  9.2","  2.7"
"98644099999","2007-06-11","  76.2","010000","999.9","  92.1","  77.0","  5.8"," 0.00","1007.2","999.9","999.9","  84.6","  9.1","  2.5"
"98644099999","2007-06-12","  77.7","000000","999.9","  93.0","  76.6","  7.8"," 0.00","1007.8","999.9","999.9","  85.9"," 10.1","  3.2"
"98644099999","2007-06-13","  75.9","000010","999.9","  93.7","  77.0","  7.8"," 0.00","1008.3","999.9","999.9","  84.5","  9.2","  2.8"
"98644099999","2007-06-14","  77.2","010000","999.9","  90.5","  77.0","  3.9"," 0.00","1007.0","999.9","999.9","  83.7","  9.3","  1.9"
"98644099999","2007-06-15","  76.6","000000","999.9","  95.7","  75.6","  3.9"," 0.00","1005.9","999.9","999.9","  85.6","  9.2","  1.7"
"98644099999","2007-06-16","  78.4","010010","999.9","  88.7","  77.7","  3.9"," 0.00","1006.3","999.9","999.9","  83.5","  8.8","  1.9"
"98644099999","2007-06-17","  78.5","010000","999.9","  91.8","  76.6","  3.9"," 0.39","1004.9","999.9","999.9","  82.8","  9.1","  1.5"
"98644099999","2007-06-18","  77.2","000010","999.9","  92.5","  75.9","  7.8"," 0.19","1004.8","999.9","999.9","  81.1","  9.1","  1.7"
"98644099999","2007-06-19","  78.1","000000","999.9","  90.9","  75.2","  5.8"," 3.59","1005.6","999.9","999.9","  81.8","  9.3","  1.5"
"98644099999","2007-06-20","  77.3","000000","999.9","  91.0","  75.9","  3.9"," 0.50","1005.4","999.9","999.9","  82.6","  9.3","  1.2"
"98644099999","2007-06-21","  77.1","010000","999.9","  90.0","  77.0","  1.9"," 0.00","1007.9","999.9","999.9","  82.3","  8.7","  0.8"
"98644099999","2007-06-22","  76.2","000000","999.9","  90.7","  75.9","  3.9"," 0.06","1009.9","999.9","999.9","  82.2","  9.0","  2.5"
"98644099999","2007-06-23","  76.6","010000","999.9","  93.2","  76.6","  3.9"," 0.00","1011.0","999.9","999.9","  83.5","  8.5","  1.7"
"98644099999","2007-06-24","  77.4","000010","999.9","  91.4","  75.7","  3.9"," 0.28","1010.3","999.9","999.9","  82.5","  9.1","  1.7"
"98644099999","2007-06-25","  76.8","010010","999.9","  93.4","  77.0","  5.8"," 0.01","1008.8","999.9","999.9","  81.5","  9.0","  1.7"
"98644099999","2007-06-26","  77.5","010000","999.9","  85.3","  75.9","  1.9"," 0.02","1009.3","999.9","999.9","  80.6","  9.0","  1.2"
"98644099999","2007-06-27","  77.7","000000","999.9","  88.9","  74.5","  3.9"," 0.72","1010.0","999.9","999.9","  82.5","  9.2","  0.7"
"98644099999","2007-06-28","  77.6","000010","999.9","  90.5","  76.8","  3.9"," 0.00","1009.8","999.9","999.9","  82.5","  9.3","  1.9"
"98644099999","2007-06-29","  77.5","010000","999.9","  90.3","  74.8","  3.9"," 0.28","1009.0","999.9","999.9","  82.3","  9.8","  1.2"
"98644099999","2007-06-30","  76.0","010000","999.9","  89.2","  75.9","  3.9"," 0.72","1009.1","999.9","999.9","  79.2","  7.7","  1.4"
"98644099999","2007-07-01","  76.8","010000","999.9","  86.7","  73.6","  5.8"," 2.66","1010.0","999.9","999.9","  81.0","  9.1","  1.7"
"98644099999","2007-07-02","  77.6","000000","999.9","  91.0","  77.9","  5.8"," 0.04","1010.0","999.9","999.9","  83.9","  9.1","  2.2"
"98644099999","2007-07-03","  77.2","000000","999.9","  91.0","  76.6","  5.8"," 0.00","1010.6","999.9","999.9","  82.9","  9.3","  1.7"
"98644099999","2007-07-04","  76.1","010010","999.9","  93.6","  75.6","  5.8"," 0.04","1010.2","999.9","999.9","  82.0","  8.6","  1.9"
"98644099999","2007-07-05","  75.7","010010","999.9","  89.2","  76.1","  1.9"," 0.09","1008.9","999.9","999.9","  80.6","  7.9","  1.6"
"98644099999","2007-07-06","  77.3","010000","999.9","  83.3","  73.0","  3.9"," 1.14","1008.5","999.9","999.9","  79.8","  7.9","  1.3"
"98644099999","2007-07-07","  76.6","010000","999.9","  86.0","  74.7","  9.7"," 0.80","1008.9","999.9","999.9","  80.4","  8.5","  3.2"
"98644099999","2007-07-08","  75.8","000000","999.9","  91.8","  76.8","  3.9"," 0.04","1008.7","999.9","999.9","  81.9","  8.9","  1.6"
"98644099999","2007-07-09","  76.6","000000","999.9","  91.8","  76.3","  7.8"," 0.00","1007.7","999.9","999.9","  84.3","  9.1","  3.9"
"98644099999","2007-07-10","  76.5","010010","999.9","  91.0","  77.0","  7.8"," 0.66","1006.8","999.9","999.9","  81.7","  8.8","  3.4"
"98644099999","2007-07-11","  76.4","000000","999.9","  87.8","  74.3","  7.8"," 0.00","1006.3","999.9","999.9","  82.0","  9.3","  7.0"
"98644099999","2007-07-12","  76.3","010000","999.9","  91.0","  76.6"," 17.5"," 0.00","1006.9","999.9","999.9","  82.6","  8.5","  6.1"
"98644099999","2007-07-13","  76.5","000000","999.9","  91.0","  74.8","  7.8"," 0.28","1008.3","999.9","999.9","  84.6","  9.0","  3.9"
"98644099999","2007-07-14","  76.6","000000","999.9","  92.7","  79.5","  5.8"," 0.00","1009.5","999.9","999.9","  86.2","  9.1","  2.2"
"98644099999","2007-07-15","  76.7","000010","999.9","  90.7","  77.0","  5.8"," 0.00","1010.5","999.9","999.9","  82.9","  9.1","  1.9"
"98644099999","2007-07-16","  76.8","010000","999.9","  90.0","  76.3","  5.8"," 0.00","1011.0","999.9","999.9","  82.3","  9.0","  1.9"
"98644099999","2007-07-17","  76.4","010000","999.9","  90.3","  73.8","  3.9"," 0.60","1011.1","999.9","999.9","  82.0","  9.9","  1.5"
"98644099999","2007-07-18","  76.7","000000","999.9","  90.1","  75.9","  3.9"," 0.02","1010.6","999.9","999.9","  83.8","  9.2","  1.3"
"98644099999","2007-07-19","  76.5","000010","999.9","  90.5","  75.9","  1.9"," 0.00","1010.7","999.9","999.9","  81.5","  9.2","  1.2"
"98644099999","2007-07-20","  76.0","000000","999.9","  92.5","  74.1","  1.9"," 0.13","1009.5","999.9","999.9","  83.5","  9.0","  0.8"
"98644099999","2007-07-21","  76.5","000000","999.9","  92.3","  77.9","  3.9"," 0.00","1008.4","999.9","999.9","  84.7","  9.9","  1.9"
"98644099999","2007-07-22","  77.2","000000","999.9","  93.2","  75.6","  5.8"," 0.00","1008.0","999.9","999.9","  85.2","  9.4","  2.2"
"98644099999","2007-07-23","  77.8","000000","999.9","  94.1","  75.2","  3.9"," 0.00","1007.4","999.9","999.9","  86.2","  9.2","  1.6"
"98644099999","2007-07-24","  76.5","000000","999.9","  93.6","  75.6","  1.9"," 0.00","1008.7","999.9","999.9","  85.2","  9.3","  1.2"
"98644099999","2007-07-25","  77.6","010000","999.9","  88.5","  76.3","  1.9"," 0.00","1007.4","999.9","999.9","  83.0","  9.3","  0.6"
"98644099999","2007-07-26","  75.7","010000","999.9","  91.9","  75.7","  5.8"," 0.09","1007.5","999.9","999.9","  83.1","  8.8","  3.1"
"98644099999","2007-07-27","  75.7","000000","999.9","  90.3","  76.1","  9.7"," 0.19","1009.5","999.9","999.9","  81.5","  8.7","  2.4"
"98644099999","2007-07-28","  75.7","000000","999.9","  88.7","  74.1","  3.9"," 0.62","1009.3","999.9","999.9","  80.4","  9.1","  1.7"
"98644099999","2007-07-29","  77.3","010000","999.9","  88.2","  74.3","  3.9"," 0.02","1009.7","999.9","999.9","  80.9","  8.9","  1.2"
"98644099999","2007-07-30","  76.2","010000","999.9","  89.4","  75.0"," 19.4"," 0.30","1009.5","999.9","999.9","  80.8","  8.4","  4.6"
"98644099999","2007-07-31","  77.5","000000","999.9","  88.9","  75.2","  5.8"," 0.19","1008.5","999.9","999.9","  82.6","  9.3","  1.9"
"98644099999","2007-08-01","  77.3","000000","999.9","  88.9","  77.4","  3.9"," 0.00","1008.2","999.9","999.9","  83.3","  9.2","  1.9"
"98644099999","2007-08-02","  77.0","010000","999.9","  90.5","  77.7","  3.9"," 0.11","1009.2","999.9","999.9","  83.1","  9.3","  2.9"
"98644099999","2007-08-03","  76.8","000000","999.9","  89.2","  76.8","  5.8"," 0.00","1008.6","999.9","999.9","  83.1","  8.4","  3.4"
"98644099999","2007-08-04","  77.9","010000","999.9","  89.1","  77.9","  9.7"," 0.00","1007.5","999.9","999.9","  84.1","  9.1","  4.7"
"98644099999","2007-08-05","  77.4","000000","999.9","  92.1","  78.4","  5.8"," 0.01","1008.4","999.9","999.9","  84.9","  9.1","  3.6"
"98644099999","2007-08-06","  77.7","000000","999.9","  90.1","  77.4","  7.8"," 0.00","1008.7","999.9","999.9","  84.7","  9.1","  3.6"
"98644099999","2007-08-07","  77.7","000000","999.9","  92.7","  78.8","  7.8"," 0.00","1006.2","999.9","999.9","  85.5","  9.3","  5.1"
"98644099999","2007-08-08","  77.0","000000","999.9","  93.2","  78.8"," 38.9"," 0.00","1007.0","999.9","999.9","  85.4","  9.3"," 12.6"
"98644099999","2007-08-09","  77.4","000000","999.9","  93.2","  77.7","  5.8"," 0.00","1009.0","999.9","999.9","  85.0"," 10.1","  2.7"
"98644099999","2007-08-10","  77.3","000000","999.9","  96.1","  77.0","  5.8"," 0.00","1009.9","999.9","999.9","  86.8","  9.3","  3.4"
"98644099999","2007-08-11","  77.0","000000","999.9","  92.3","  77.9","  7.8"," 0.00","1009.6","999.9","999.9","  84.9","  9.1","  3.1"
"98644099999","2007-08-12","  77.3","000000","999.9","  94.3","  75.6","  5.8"," 0.00","1008.3","999.9","999.9","  86.1","  9.1","  3.3"
"98644099999","2007-08-13","  76.8","000000","999.9","  94.3","  77.9","  5.8"," 0.00","1009.0","999.9","999.9","  87.5","  9.1","  3.1"
"98644099999","2007-08-14","  76.5","000000","999.9","  97.7","  79.7","  9.7"," 0.00","1007.7","999.9","999.9","  87.3","  9.3","  4.6"
"98644099999","2007-08-15","  77.2","000000","999.9","  96.1","  80.6","  7.8"," 0.00","1006.8","999.9","999.9","  86.2","  9.3","  4.9"
"98644099999","2007-08-16","  77.4","000000","999.9","  94.1","  80.4","  7.8"," 0.00","1007.4","999.9","999.9","  84.9","  9.3","  4.1"
"98644099999","2007-08-17","  76.3","000000","999.9","  95.0","  78.8","  7.8"," 0.00","1008.4","999.9","999.9","  86.6","  9.1","  4.2"
"98644099999","2007-08-18","  76.5","000000","999.9","  92.5","  77.9","  7.8"," 0.00","1009.1","999.9","999.9","  84.9","  9.1","  3.2"
"98644099999","2007-08-19","  76.8","010000","999.9","  93.2","  76.6","  7.8"," 0.00","1010.4","999.9","999.9","  84.1","  8.7","  2.9"
"98644099999","2007-08-20","  77.5","010000","999.9","  90.3","  75.6","  3.9"," 0.00","1010.6","999.9","999.9","  82.4","  8.8","  1.9"
"98644099999","2007-08-21","  77.0","000000","999.9","  94.3","  75.2","  1.9"," 0.08","1009.1","999.9","999.9","  84.3","  9.2","  1.2"
"98644099999","2007-08-22","  76.3","000000","999.9","  92.8","  76.6","  5.8"," 0.00","1009.3","999.9","999.9","  83.3","  9.3","  1.9"
"98644099999","2007-08-23","  77.0","010010","999.9","  92.7","  77.0","  3.9"," 0.01","1009.4","999.9","999.9","  83.6","  8.9","  1.4"
"98644099999","2007-08-24","  76.6","010010","999.9","  92.7","  76.3","  3.9"," 0.00","1008.2","999.9","999.9","  84.3","  9.1","  1.5"
"98644099999","2007-08-25","  76.6","010000","999.9","  91.4","  77.0","  5.8"," 0.00","1008.2","999.9","999.9","  84.0","  8.5","  2.8"
"98644099999","2007-08-26","  75.9","010000","999.9","  89.2","  74.5","  3.9"," 0.52","1008.3","999.9","999.9","  81.1","  9.1","  1.4"
"98644099999","2007-08-27","  77.2","010000","999.9","  92.1","  76.1","  3.9"," 0.02","1009.9","999.9","999.9","  82.0","  8.5","  2.2"
"98644099999","2007-08-29","  76.8","010010","999.9","  92.3","  75.7","  3.9"," 0.55","1009.8","999.9","999.9","  82.1","  8.8","  2.2"
"98644099999","2007-08-30","  76.7","010000","999.9","  90.5","  74.5","  3.9"," 0.01","1009.5","999.9","999.9","  82.0","  9.3","  1.7"
"98644099999","2007-08-31","  77.6","000000","999.9","  90.7","  75.6","  5.8"," 0.02","1008.9","999.9","999.9","  83.4","  9.1","  2.9"
"98644099999","2007-09-01","  77.8","010000","999.9","  92.5","  76.1","  5.8","99.99","1008.7","999.9","999.9","  84.2","  9.0","  1.7"
"98644099999","2007-09-02","  77.5","000010","999.9","  93.2","  76.3","  5.8"," 0.30","1009.6","999.9","999.9","  85.1","  9.1","  2.2"
"98644099999","2007-09-03","  78.0","000000","999.9","  93.2","  77.0","  5.8"," 0.00","1009.5","999.9","999.9","  84.0","  9.1","  1.9"
"98644099999","2007-09-04","  78.2","010010","999.9","  93.9","  76.3","  7.8"," 0.00","1008.3","999.9","999.9","  85.1","  9.1","  3.3"
"98644099999","2007-09-05","  77.7","000000","999.9","  93.4","  76.6","  3.9"," 0.02","1008.6","999.9","999.9","  84.9","  9.3","  1.9"
"98644099999","2007-09-06","  77.7","000000","999.9","  93.6","  76.6","  5.8"," 0.00","1008.5","999.9","999.9","  84.5","  9.1","  2.2"
"98644099999","2007-09-07","  78.0","010010","999.9","  93.9","  76.6","  3.9"," 0.04","1007.6","999.9","999.9","  85.4","  8.7","  1.9"
"98644099999","2007-09-08","  77.9","010010","999.9","  88.5","  76.8","  3.9"," 0.35","1007.6","999.9","999.9","  82.1","  8.4","  2.2"
"98644099999","2007-09-09","  77.3","010000","999.9","  90.1","  73.9","  5.8"," 1.60","1008.2","999.9","999.9","  80.4","  8.7","  2.4"
"98644099999","2007-09-10","  76.4","010000","999.9","  88.9","  74.5","  3.9"," 0.46","1008.5","999.9","999.9","  80.4","  9.3","  1.4"
"98644099999","2007-09-11","  77.6","010000","999.9","  87.6","  74.5"," 38.9"," 0.30","1006.8","999.9","999.9","  81.9","  8.9","  5.8"
"98644099999","2007-09-12","  75.8","010000","999.9","  89.6","  77.4","  9.7"," 0.09","1007.0","999.9","999.9","  82.7","  9.1","  5.0"
"98644099999","2007-09-13","  76.6","000000","999.9","  90.5","  77.0","  5.8"," 0.00","1007.4","999.9","999.9","  83.9","  9.3","  3.3"
"98644099999","2007-09-14","  77.3","000000","999.9","  93.2","  77.7","  5.8"," 0.00","1006.7","999.9","999.9","  86.7","  9.1","  3.3"
"98644099999","2007-09-15","  76.9","000000","999.9","  91.0","  79.9","  9.7"," 0.00","1006.7","999.9","999.9","  85.2","  9.0","  4.4"
"98644099999","2007-09-16","  75.7","000000","999.9","  90.3","  77.9","  3.9"," 0.00","1008.0","999.9","999.9","  82.4","  9.0","  2.4"
"98644099999","2007-09-17","  76.8","010000","999.9","  91.8","  77.0","  7.8"," 0.00","1008.0","999.9","999.9","  83.5","  9.0","  2.9"
"98644099999","2007-09-18","  76.3","010000","999.9","  89.4","  77.9","  5.8"," 0.00","1007.5","999.9","999.9","  81.4","  8.6","  3.6"
"98644099999","2007-09-19","  76.4","000000","999.9","  90.5","  75.4","  3.9"," 0.20","1007.3","999.9","999.9","  83.1","  9.3","  3.6"
"98644099999","2007-09-20","  76.3","010000","999.9","  90.5","  77.5","  7.8"," 0.03","1007.9","999.9","999.9","  83.4","  8.9","  3.9"
"98644099999","2007-09-21","  76.2","010000","999.9","  91.4","  77.7","  5.8"," 0.00","1008.5","999.9","999.9","  83.0","  9.2","  2.5"
"98644099999","2007-09-22","  74.4","010000","999.9","  88.2","  75.2","  1.9"," 0.09","1008.1","999.9","999.9","  78.2","  8.6","  1.1"
"98644099999","2007-09-23","  77.0","000000","999.9","  91.8","  73.9","  3.9"," 1.11","1007.7","999.9","999.9","  84.0","  9.1","  1.9"
"98644099999","2007-09-24","  77.1","000000","999.9","  93.9","  76.3","  5.8"," 0.00","1008.9","999.9","999.9","  86.9","  9.1","  2.8"
"98644099999","2007-09-25","  77.1","000000","999.9","  91.2","  77.9","  5.8"," 0.00","1010.7","999.9","999.9","  85.0","  9.3","  1.9"
"98644099999","2007-09-26","  76.7","000010","999.9","  90.3","  77.4","  3.9"," 0.00","1009.5","999.9","999.9","  83.0","  9.2","  1.5"
"98644099999","2007-09-27","  76.3","010000","999.9","  87.6","  76.1","  1.9"," 0.01","1008.1","999.9","999.9","  80.5","  8.5","  0.6"
"98644099999","2007-09-28","  77.1","010000","999.9","  89.2","  73.8","  3.9"," 0.99","1006.6","999.9","999.9","  82.7","  8.6","  3.5"
"98644099999","2007-09-29","  77.2","010000","999.9","  88.5","  75.2","  7.8"," 0.51","1007.2","999.9","999.9","  83.4","  8.9","  4.5"
"98644099999","2007-09-30","  76.6","000000","999.9","  89.6","  77.7","  9.7"," 0.01","1006.8","999.9","999.9","  83.5","  9.1","  4.9"
"98644099999","2007-10-01","  75.6","010000","999.9","  87.1","  76.8","  3.9"," 0.00","1008.0","999.9","999.9","  81.4","  8.9","  1.5"
"98644099999","2007-10-02","  75.7","010000","999.9","  92.3","  82.4","  3.9","99.99","1007.9","999.9","999.9","  85.9","  9.3","  3.3"
"98644099999","2007-10-03","  76.4","000000","999.9","  91.8","  79.9","  3.9"," 0.00","1008.9","999.9","999.9","  84.7","  9.3","  3.2"
"98644099999","2007-10-04","  76.8","000000","999.9","  95.7","  78.8","  7.8"," 0.00","1008.5","999.9","999.9","  85.8","  9.3","  3.6"
"98644099999","2007-10-05","  76.4","000000","999.9","  95.4","  78.4","  5.8"," 0.00","1008.0","999.9","999.9","  86.1","  9.0","  2.7"
"98644099999","2007-10-06","  76.8","000000","999.9","  93.2","  77.0","  9.7"," 0.00","1009.0","999.9","999.9","  85.9","  9.1","  3.3"
"98644099999","2007-10-07","  77.6","000000","999.9","  95.4","  76.6","  5.8"," 0.00","1010.2","999.9","999.9","  86.2","  9.1","  2.2"
"98644099999","2007-10-08","  75.2","010000","999.9","  94.6","  73.6","  3.9"," 1.06","1009.9","999.9","999.9","  80.5","  8.9","  1.7"
"98644099999","2007-10-09","  74.9","010010","999.9","  89.2","  73.4","  5.8"," 0.75","1009.1","999.9","999.9","  77.6","  8.0","  1.0"
"98644099999","2007-10-10","  76.1","000000","999.9","  90.7","  72.7","  3.9"," 0.00","1009.3","999.9","999.9","  81.7","  9.3","  1.5"
"98644099999","2007-10-11","  75.2","000000","999.9","  92.3","  75.2","  3.9"," 0.00","1010.6","999.9","999.9","  81.6","  9.3","  2.2"
"98644099999","2007-10-12","  76.5","000010","999.9","  90.1","  74.1","  5.8"," 0.55","1010.5","999.9","999.9","  82.6","  8.9","  1.2"
"98644099999","2007-10-13","  77.4","010000","999.9","  89.6","  76.3","  5.8"," 0.80","1010.0","999.9","999.9","  82.7","  9.0","  2.3"
"98644099999","2007-10-14","  76.8","010000","999.9","  88.9","  75.2","  3.9"," 0.00","1010.4","999.9","999.9","  81.7","  8.9","  2.2"
"98644099999","2007-10-15","  76.3","000000","999.9","  90.3","  74.8","  3.9"," 0.01","1009.7","999.9","999.9","  81.3","  9.1","  1.1"
"98644099999","2007-10-16","  77.6","010010","999.9","  93.9","  75.2","  3.9"," 0.00","1008.5","999.9","999.9","  83.4","  9.1","  1.5"
"98644099999","2007-10-17","  78.1","010010","999.9","  90.0","  69.1","  3.9"," 0.00","1008.8","999.9","999.9","  81.1","  8.9","  1.2"
"98644099999","2007-10-18","  76.8","010000","999.9","  83.3","  75.9","  3.9"," 1.55","1009.9","999.9","999.9","  78.8","  7.6","  1.9"
"98644099999","2007-10-19","  76.8","000000","999.9","  91.0","  74.8","  3.9"," 0.83","1009.1","999.9","999.9","  82.7","  9.0","  1.5"
"98644099999","2007-10-20","  77.2","000010","999.9","  92.1","  75.6","  5.8"," 0.00","1008.9","999.9","999.9","  82.5","  9.0","  2.9"
"98644099999","2007-10-21","  77.2","010010","999.9","  91.0","  75.9","  5.8"," 0.01","1008.4","999.9","999.9","  82.3","  8.7","  2.2"
"98644099999","2007-10-22","  76.9","000000","999.9","  92.1","  75.9","  3.9"," 0.39","1006.6","999.9","999.9","  81.6","  9.1","  1.2"
"98644099999","2007-10-23","  76.6","010000","999.9","  90.3","  74.5","  1.9"," 0.00","1005.8","999.9","999.9","  82.2","  8.9","  1.2"
"98644099999","2007-10-24","  76.7","010010","999.9","  90.7","  74.7","  3.9"," 0.04","1007.1","999.9","999.9","  82.3","  8.3","  1.7"
"98644099999","2007-10-25","  76.7","010000","999.9","  88.5","  75.2","  1.9"," 0.13","1008.1","999.9","999.9","  81.8","  8.8","  1.1"
"98644099999","2007-10-26","  77.6","000000","999.9","  91.8","  76.5","  3.9"," 0.05","1007.7","999.9","999.9","  83.6","  8.9","  1.5"
"98644099999","2007-10-27","  76.9","010000","999.9","  87.4","  76.6","  3.9"," 0.00","1006.4","999.9","999.9","  81.6","  8.4","  1.9"
"98644099999","2007-10-28","  75.9","010000","999.9","  88.5","  74.8","  7.8"," 0.13","1006.6","999.9","999.9","  81.0","  8.6","  3.2"
"98644099999","2007-10-29","  76.7","000000","999.9","  92.1","  76.1","  3.9"," 0.20","1008.5","999.9","999.9","  83.3","  9.1","  1.7"
"98644099999","2007-10-30","  76.9","010010","999.9","  92.1","  72.3","  7.8"," 0.00","1009.5","999.9","999.9","  81.4","  8.6","  1.9"
"98644099999","2007-10-31","  77.0","010000","999.9","  87.8","  75.9","  3.9"," 0.16","1008.1","999.9","999.9","  81.2","  8.3","  1.9"
"98644099999","2007-11-01","  75.9","000010","999.9","  89.6","  75.2","  3.9"," 0.33","1007.6","999.9","999.9","  81.0","  9.3","  1.9"
"98644099999","2007-11-02","  77.1","000000","999.9","  92.1","  75.2","  3.9"," 0.00","1007.5","999.9","999.9","  82.7","  9.1","  1.2"
"98644099999","2007-11-03","  77.2","000010","999.9","  92.8","  75.9","  3.9"," 0.00","1007.8","999.9","999.9","  85.2","  9.1","  1.4"
"98644099999","2007-11-04","  76.9","010000","999.9","  85.8","  75.9","  5.8"," 0.16","1008.2","999.9","999.9","  80.8","  8.7","  2.8"
"98644099999","2007-11-05","  77.2","000000","999.9","  89.2","  74.7","  5.8"," 0.00","1008.0","999.9","999.9","  82.0","  9.1","  1.7"
"98644099999","2007-11-06","  77.1","000000","999.9","  91.9","  74.8","  3.9"," 0.00","1006.8","999.9","999.9","  82.7","  9.3","  1.7"
"98644099999","2007-11-07","  76.6","000000","999.9","  90.9","  75.0","  5.8"," 0.00","1006.9","999.9","999.9","  82.3","  9.3","  2.2"
"98644099999","2007-11-08","  77.2","000000","999.9","  90.0","  73.8","  3.9"," 0.09","1008.2","999.9","999.9","  81.3","  9.3","  1.6"
"98644099999","2007-11-09","  77.1","010000","999.9","  90.3","  75.6","  3.9"," 0.35","1007.4","999.9","999.9","  82.1","  8.8","  1.2"
"98644099999","2007-11-10","  76.9","000010","999.9","  91.0","  75.9","  1.9"," 0.01","1007.5","999.9","999.9","  82.4","  9.0","  0.7"
"98644099999","2007-11-11","  76.7","010010","999.9","  91.4","  75.2","  3.9"," 0.06","1007.8","999.9","999.9","  81.2","  8.5","  1.5"
"98644099999","2007-11-12","  75.5","010000","999.9","  85.3","  73.4","  1.9"," 0.83","1007.3","999.9","999.9","  77.2","  8.4","  0.8"
